,5f71dc92282990157f986a94,609aecaba5c7541d9625d1ee,609aed5ea5c7541d9625f903,60be6761767a8917d29b7c54,60cb9129767a8917d25ce5a1,60cbc8df767a8917d2604f9d,60cbcc3b767a8917d2608dbc,60d0d04d767a8917d2af91ee,60d0d156767a8917d2afae03,60dcc790767a8917d27f734b,60e4c9db33db984fa2ca59bf,60e4ca3c33db984fa2ca6c7a,6111815a645c245c3fb03ee4,6111affc645c245c3fb76128,6111b033645c245c3fb77377,6111b4ec645c245c3fb825c0,6111b533645c245c3fb83a6f,6111b569645c245c3fb84d42,612b605b63812205431c3e91,613f8ee57bbb997559359f52,618b033e9cf248533e844d94,618b038e9cf248533e845a18,61b0f4f7b36a1f7b3bab1c60,6226415ff9afe9370ed3748b,6241e35a09320802c998d5c1,6241e5a509320802c9997d56,6241e64b09320802c999acac,6257409af6e87b02c9451a51,628be5deb11bd21b97b88cb5,628d1b9c480021215ea94ac2,6291244301034f32ae699bf8,629511c2522b8b29ab661d0b,62951c5e522b8b29ab6742e7,629a898e8a1eea6911a0e4bd,629a89ff8a1eea6911a0f046,62a378952a535e537bbd2b90,62b607d9ac45b919dca8d330,62b60b03ac45b919dca94675,62b60b5cac45b919dca95367,62c424675b50546d39af92e7,62c424ef5b50546d39afa6ea,62c426e55b50546d39aff221,62c464065499df2cfc41c652,62c84598f38c1514925e24ee,62cf6d4df81cad490ccd9fb4,62f14a3012dfba21456a270a,62fc074ba8cd540911bd9eed,62fd58f5a8cd540911f6f101,62fd5985a8cd540911f70b1e,62fea89f86c45b24f593d1bb,630f5f63799d8e6c4870ce3d,630f5fdc799d8e6c4870e3f0,631b58549a461d048342a1d2,63568db3f565e27a27c02860,6356ae81f565e27a27c762be
2023-04-15 06:00:00,1.3333333333333328,0.0833333333333333,0.0,0.2759259259259258,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0925050813008129,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3785714285714284,0.0833333333333333,0.0,0.0,0.0,0.7499999999999997,0.2623106060606059,0.0,0.0,0.1641716566866266,0.3299980665119875,0.1596491228070175,0.0833333333333333,0.0855560944067248,0.5782828282828281,0.0,0.0,0.0,0.0833333333333333,0.3007246376811593,0.1119047619047618,0.159313725490196,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0917874396135265,0.0833333333333333,0.0833333333333333,0.106565361387103,0.0,0.0,0.1188271604938271,0.1484674329501915,0.1416122004357297
2023-04-15 07:00:00,1.4999999999999991,0.0833333333333333,0.0833333333333333,0.2796296296296295,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,0.3333333333333332,0.0,0.0833333333333333,0.092530487804878,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3738095238095237,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.2689393939393938,0.0,0.0,0.1651696606786426,0.3298530549110594,0.1622807017543859,0.833333333333333,0.0855965082444228,0.5818181818181817,0.0,0.0,0.0,0.0833333333333333,0.303623188405797,0.1154761904761904,0.1580882352941175,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0929951690821255,0.0833333333333333,0.0833333333333333,0.1065166569257743,0.0,0.0,0.1195987654320987,0.1494252873563217,0.1421568627450979
2023-04-15 08:00:00,0.1666666666666666,0.0833333333333333,0.0,0.2833333333333332,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.092555894308943,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3690476190476189,0.0833333333333333,0.0,0.0,0.0,0.0,0.2755681818181817,0.0,0.0,0.1661676646706586,0.3297080433101313,0.1649122807017543,0.6666666666666664,0.0856369220821208,0.5853535353535352,0.0,0.0,0.0,0.0833333333333333,0.3065217391304347,0.119047619047619,0.1568627450980391,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0942028985507246,0.0833333333333333,0.0833333333333333,0.1064679524644457,0.0,0.0,0.1203703703703703,0.150383141762452,0.1427015250544661
2023-04-15 09:00:00,0.1666666666666666,0.0833333333333333,0.0,0.2870370370370369,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0925813008130081,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3642857142857141,0.0833333333333333,0.0,0.0,0.0,0.1666666666666666,0.2821969696969696,0.0833333333333333,0.0,0.1671656686626745,0.3295630317092032,0.1675438596491227,0.7499999999999997,0.0856773359198189,0.5888888888888887,0.0,0.0,0.0,0.0833333333333333,0.3094202898550723,0.1226190476190475,0.1556372549019607,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0954106280193236,0.0833333333333333,0.0833333333333333,0.106419248003117,0.0,0.0,0.1211419753086419,0.1513409961685823,0.1432461873638343
2023-04-15 10:00:00,0.0,0.0833333333333333,0.0,0.2907407407407406,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0926067073170731,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3595238095238094,0.0833333333333333,0.0,0.1666666666666666,0.4999999999999998,0.0,0.2888257575757574,0.0833333333333333,0.0833333333333333,0.1681636726546905,0.3294180201082752,0.1701754385964912,0.4166666666666665,0.0857177497575169,0.5924242424242422,0.0,0.0,0.0,0.0833333333333333,0.31231884057971,0.1261904761904761,0.1544117647058823,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0966183574879226,0.0833333333333333,0.0833333333333333,0.1063705435417883,0.0,0.0,0.1219135802469135,0.1522988505747126,0.1437908496732025
2023-04-15 11:00:00,0.0,0.0833333333333333,0.0,0.2944444444444443,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0926321138211381,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3547619047619046,0.0833333333333333,0.0,0.0,0.7499999999999997,0.0,0.2954545454545453,0.0,0.0,0.1691616766467065,0.3292730085073471,0.1728070175438596,0.9166666666666664,0.0857581635952149,0.5959595959595957,0.0,0.0,0.0,0.0833333333333333,0.3152173913043477,0.1297619047619047,0.1531862745098038,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0978260869565217,0.0833333333333333,0.0833333333333333,0.1063218390804597,0.0,0.0,0.1226851851851851,0.1532567049808428,0.1443355119825707
2023-04-15 12:00:00,0.0,0.0833333333333333,0.0,0.298148148148148,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0926575203252032,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3499999999999998,0.0833333333333333,0.0,0.0,0.6666666666666664,0.0,0.3020833333333332,0.2499999999999999,0.0,0.1701596806387224,0.329127996906419,0.175438596491228,0.4999999999999998,0.085798577432913,0.5994949494949493,0.0,0.0,0.0,0.0833333333333333,0.3181159420289854,0.1333333333333332,0.1519607843137254,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0990338164251207,0.0833333333333333,0.0833333333333333,0.106273134619131,0.0,0.0,0.1234567901234567,0.1542145593869731,0.1448801742919389
2023-04-15 13:00:00,0.0,0.0833333333333333,0.0,0.3018518518518517,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0926829268292682,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3452380952380951,0.0833333333333333,0.0,0.0,0.5833333333333331,0.2499999999999999,0.3087121212121211,0.0833333333333333,0.0833333333333333,0.1711576846307384,0.3289829853054909,0.1780701754385964,0.4999999999999998,0.085838991270611,0.6030303030303028,0.0,0.0,0.0,0.0833333333333333,0.3210144927536231,0.1369047619047618,0.150735294117647,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1002415458937197,0.0833333333333333,0.0833333333333333,0.1062244301578024,0.0,0.0,0.1242283950617283,0.1551724137931034,0.1454248366013071
2023-04-15 14:00:00,0.0,0.0833333333333333,0.0,0.3055555555555554,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0927083333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3404761904761904,0.0833333333333333,0.0,0.0,0.3333333333333332,0.0,0.315340909090909,0.1666666666666666,0.0833333333333333,0.1721556886227544,0.3288379737045629,0.1807017543859648,0.1666666666666666,0.085879405108309,0.6065656565656563,0.0,0.0,0.0,0.0833333333333333,0.3239130434782608,0.1404761904761904,0.1495098039215685,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1014492753623188,0.0833333333333333,0.0833333333333333,0.1061757256964737,0.0,0.0,0.1249999999999999,0.1561302681992336,0.1459694989106753
2023-04-15 15:00:00,0.0,0.0833333333333333,0.0,0.3092592592592591,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0927337398373983,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3357142857142856,0.0833333333333333,0.0,0.0,0.7499999999999997,0.0,0.3219696969696968,0.0833333333333333,0.0,0.1731536926147703,0.3286929621036348,0.1833333333333333,0.0833333333333333,0.085919818946007,0.6101010101010099,0.0,0.0,0.0,0.0833333333333333,0.3268115942028984,0.1440476190476189,0.1482843137254901,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1026570048309178,0.0833333333333333,0.0833333333333333,0.106127021235145,0.0,0.0,0.1257716049382715,0.1570881226053639,0.1465141612200435
2023-04-15 16:00:00,0.0,0.0833333333333333,0.0,0.3129629629629628,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0927591463414633,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3309523809523808,0.0833333333333333,0.0,0.0,0.9166666666666664,0.3333333333333332,0.3285984848484847,0.0,0.0,0.1741516966067863,0.3285479505027067,0.1859649122807017,0.0833333333333333,0.0859602327837051,0.6136363636363634,0.0,0.0,0.0,0.0833333333333333,0.3297101449275361,0.1476190476190475,0.1470588235294117,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1038647342995168,0.0833333333333333,0.0833333333333333,0.1060783167738164,0.0,0.0,0.1265432098765431,0.1580459770114942,0.1470588235294117
2023-04-15 17:00:00,0.0,0.0833333333333333,0.0,0.3166666666666665,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0927845528455284,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3261904761904761,0.0833333333333333,0.0,0.0,0.833333333333333,0.0,0.3352272727272726,0.0,0.0,0.1751497005988023,0.3284029389017787,0.1885964912280701,0.833333333333333,0.0860006466214031,0.6171717171717169,0.0,0.0,0.0,0.0833333333333333,0.3326086956521737,0.1511904761904761,0.1458333333333333,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1050724637681159,0.0833333333333333,0.0833333333333333,0.1060296123124877,0.0,0.0,0.1273148148148147,0.1590038314176244,0.1476034858387799
2023-04-15 18:00:00,0.0,0.0833333333333333,0.0,0.3203703703703702,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0928099593495934,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3214285714285713,0.0833333333333333,0.0,0.0,0.6666666666666664,0.0,0.3418560606060605,0.0,0.0,0.1761477045908183,0.3282579273008506,0.1912280701754385,0.833333333333333,0.0860410604591011,0.6207070707070704,0.0,0.0,0.0,0.0833333333333333,0.3355072463768115,0.1547619047619047,0.1446078431372548,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1062801932367149,0.0833333333333333,0.0833333333333333,0.1059809078511591,0.0,0.0,0.1280864197530863,0.1599616858237547,0.148148148148148
2023-04-15 19:00:00,0.0,0.0833333333333333,0.0,0.3240740740740739,0.1666666666666666,0.0,0.0833333333333333,0.5833333333333331,0.5833333333333331,0.0,0.0,0.0833333333333333,0.0928353658536585,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3166666666666665,0.0833333333333333,0.0,0.0,0.5833333333333331,0.0,0.3484848484848484,0.0,0.0,0.1771457085828342,0.3281129156999225,0.1938596491228069,0.6666666666666664,0.0860814742967991,0.624242424242424,0.0,0.0,0.0,0.0833333333333333,0.3384057971014492,0.1583333333333332,0.1433823529411764,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1074879227053139,0.0833333333333333,0.0833333333333333,0.1059322033898304,0.0,0.0,0.128858024691358,0.160919540229885,0.1486928104575162
2023-04-15 20:00:00,0.0,0.0833333333333333,0.0,0.3277777777777776,0.1666666666666666,0.0,0.0,0.2499999999999999,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0928607723577235,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3119047619047618,0.0833333333333333,0.0,0.0,0.2499999999999999,0.0,0.3551136363636362,0.0,0.0,0.1781437125748502,0.3279679040989944,0.1964912280701754,0.6666666666666664,0.0861218881344972,0.6277777777777775,0.0,0.0,0.0,0.0833333333333333,0.3413043478260868,0.1619047619047618,0.1421568627450979,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.108695652173913,0.0833333333333333,0.0833333333333333,0.1058834989285018,0.0,0.0,0.1296296296296296,0.1618773946360152,0.1492374727668844
2023-04-15 21:00:00,0.0,0.0833333333333333,0.0833333333333333,0.3314814814814814,0.1666666666666666,0.0,0.4166666666666665,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0928861788617885,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.307142857142857,0.0833333333333333,0.0,0.0,0.2488584474885843,0.0,0.3617424242424241,0.0,0.0,0.1791417165668661,0.3278228924980664,0.1991228070175438,0.7499999999999997,0.0861623019721952,0.631313131313131,0.0,0.0,0.0,0.0833333333333333,0.3442028985507245,0.1654761904761904,0.1409313725490195,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.109903381642512,0.0833333333333333,0.0833333333333333,0.1058347944671731,0.4999999999999998,0.0,0.1304012345679011,0.1628352490421455,0.1497821350762526
2023-04-15 22:00:00,0.0,0.0833333333333333,0.0833333333333333,0.335185185185185,0.1666666666666666,0.0,0.7499999999999997,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0929115853658536,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3023809523809523,0.0833333333333333,0.0,0.0,0.2477168949771688,0.0,0.368371212121212,0.0,0.0,0.1801397205588821,0.3276778808971383,0.2017543859649122,0.7499999999999997,0.0862027158098932,0.6348484848484847,0.0,0.0,0.0,0.0833333333333333,0.3471014492753622,0.1690476190476189,0.1397058823529411,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.111111111111111,0.0833333333333333,0.0833333333333333,0.1057860900058444,0.2499999999999999,0.25,0.1311728395061727,0.1637931034482758,0.1503267973856208
2023-04-15 23:00:00,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.3388888888888888,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0929369918699186,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2976190476190475,0.0833333333333333,0.0,0.0,0.2465753424657533,0.0,0.3749999999999999,0.0,0.0,0.1811377245508981,0.3275328692962102,0.2043859649122806,0.7499999999999997,0.0862431296475913,0.6383838383838382,0.0,0.0,0.0,0.0833333333333333,0.3499999999999998,0.1726190476190475,0.1384803921568627,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1123188405797101,0.0833333333333333,0.0833333333333333,0.1057373855445158,0.4999999999999998,0.6666666666666664,0.1319444444444444,0.164750957854406,0.150871459694989
2023-04-16 00:00:00,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.3425925925925924,0.1666666666666666,0.0,0.4166666666666665,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0929623983739837,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2928571428571427,0.0833333333333333,0.0,0.0,0.2454337899543378,0.0,0.3816287878787878,0.3333333333333332,0.0,0.1821357285429141,0.3273878576952821,0.2070175438596491,0.8333333333333331,0.0862835434852893,0.6419191919191917,0.0,0.0,0.0,0.0833333333333333,0.3528985507246375,0.1761904761904761,0.1372549019607842,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1135265700483091,0.0833333333333333,0.0849673202614378,0.1056886810831871,0.0,0.2499999999999999,0.132716049382716,0.1657088122605363,0.1514161220043572
2023-04-16 01:00:00,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.3462962962962961,0.1666666666666666,0.0,0.9166666666666664,0.0,0.6666666666666664,0.3333333333333332,0.0,0.0833333333333333,0.0929878048780487,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2880952380952379,0.0833333333333333,0.1666666666666666,0.0,0.2442922374429222,0.0,0.3882575757575756,0.7499999999999997,0.0,0.18313373253493,0.3272428460943541,0.2096491228070175,0.4999999999999998,0.0863239573229873,0.6454545454545452,0.0,0.0,0.0,0.0833333333333333,0.3557971014492752,0.1797619047619046,0.1360294117647058,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1147342995169081,0.0833333333333333,0.0866013071895424,0.1056399766218585,0.0,0.2480620155038758,0.1334876543209876,0.1666666666666666,0.1519607843137254
2023-04-16 02:00:00,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.3499999999999998,0.1666666666666666,0.0,0.4166666666666665,0.0,0.7499999999999997,0.0,0.0,0.0833333333333333,0.0930132113821137,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2833333333333332,0.0833333333333333,0.1666666666666666,0.0,0.2431506849315067,0.3333333333333332,0.3948863636363635,0.7499999999999997,0.0,0.184131736526946,0.327097834493426,0.2122807017543859,0.9999999999999996,0.0863643711606853,0.6489898989898988,0.0,0.0,0.0,0.0833333333333333,0.3586956521739129,0.1833333333333332,0.1348039215686274,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1159420289855072,0.0833333333333333,0.088235294117647,0.1055912721605298,0.0833333333333333,0.2461240310077518,0.1342592592592592,0.0,0.1525054466230936
2023-04-16 03:00:00,0.0,0.0833333333333333,0.0833333333333333,0.3537037037037036,0.1666666666666666,0.0,0.0,0.0833333333333333,0.6666666666666664,0.3333333333333332,0.0,0.0833333333333333,0.0930386178861788,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2785714285714284,0.0833333333333333,0.0,0.0,0.2420091324200912,0.0833333333333333,0.4015151515151514,0.6666666666666664,0.0,0.1851297405189619,0.3269528228924979,0.2149122807017543,0.2499999999999999,0.0864047849983834,0.6525252525252523,0.0,0.0,0.0,0.0833333333333333,0.3615942028985506,0.1869047619047618,0.1335784313725489,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1171497584541062,0.0833333333333333,0.0898692810457515,0.1055425676992012,0.0955284552845528,0.2441860465116277,0.1350308641975308,0.0,0.1530501089324618
2023-04-16 04:00:00,0.0,0.0833333333333333,0.0833333333333333,0.3574074074074073,0.1666666666666666,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0833333333333333,0.0930640243902438,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2738095238095237,0.0833333333333333,0.0,0.0,0.2408675799086757,0.0,0.4081439393939393,0.833333333333333,0.0,0.1861277445109779,0.3268078112915699,0.2175438596491227,0.4999999999999998,0.0864451988360814,0.6560606060606058,0.0,0.0,0.0,0.0833333333333333,0.3644927536231883,0.1904761904761904,0.1323529411764705,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1183574879227052,0.0833333333333333,0.0915032679738561,0.1054938632378725,0.1077235772357723,0.2422480620155037,0.1358024691358024,0.0,0.15359477124183
2023-04-16 05:00:00,0.0,0.0833333333333333,0.0833333333333333,0.361111111111111,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.0,0.4999999999999998,0.0,0.0833333333333333,0.0930894308943089,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.269047619047619,0.0833333333333333,0.0,0.0,0.2397260273972601,0.0,0.4147727272727271,0.7499999999999997,0.0,0.1871257485029939,0.3266627996906417,0.2201754385964912,0.5833333333333331,0.0864856126737794,0.6595959595959594,0.0,0.0,0.0,0.0833333333333333,0.3673913043478259,0.1940476190476189,0.1311274509803921,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1195652173913043,0.0833333333333333,0.0931372549019607,0.1054451587765439,0.1199186991869918,0.2403100775193797,0.136574074074074,0.0,0.1541394335511982
2023-04-16 06:00:00,0.0,0.0833333333333333,0.0833333333333333,0.3648148148148147,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0931148373983739,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2642857142857142,0.0833333333333333,0.0,0.0,0.2385844748858446,0.0,0.421401515151515,0.7270114942528733,0.0833333333333333,0.1881237524950099,0.3265177880897137,0.2228070175438596,0.9166666666666664,0.0865260265114774,0.6631313131313129,0.0,0.0,0.0,0.0833333333333333,0.3702898550724636,0.1976190476190475,0.1299019607843136,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1207729468599033,0.0833333333333333,0.0947712418300653,0.1053964543152152,0.1321138211382113,0.2383720930232557,0.1373456790123456,0.0,0.1546840958605664
2023-04-16 07:00:00,0.0,0.0833333333333333,0.0833333333333333,0.3685185185185183,0.1666666666666666,0.0,0.0,0.0,0.0,1.666666666666666,0.0,0.0833333333333333,0.0931402439024389,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2595238095238094,0.0833333333333333,0.0,0.1666666666666666,0.2374429223744291,0.0,0.4280303030303029,0.7040229885057468,0.0833333333333333,0.1891217564870258,0.3263727764887856,0.225438596491228,0.4166666666666665,0.0865664403491755,0.6666666666666664,0.0,0.0,0.0,0.0833333333333333,0.3731884057971013,0.2011904761904761,0.1286764705882352,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1219806763285023,0.0833333333333333,0.0964052287581699,0.1053477498538865,0.1443089430894308,0.2364341085271316,0.1381172839506172,0.0,0.1552287581699346
