charger_id,longitude,latitude,site,total_duration,total_volume,avg_power
94826,114.057748,22.563612,1166,18962.844808541973,132739.9136597938,7.0
160768,114.237036,22.699834,1167,0.0,0.0,0.0
94827,114.237036,22.699834,1167,1509.3333333333326,10565.333333333332,7.000000000000002
160769,113.814009,22.732434,1168,30660.0,214620.00000000003,7.000000000000001
160771,113.813893,22.732382,1168,30660.0,214620.00000000003,7.000000000000001
94828,113.814009,22.732434,1168,83028.43635247913,581199.054467354,7.0
94830,113.813893,22.732382,1168,55470.736004187675,347295.84763875866,6.216326421774818
160770,113.81453,22.73241,1169,20439.999999999996,143080.00000000006,7.000000000000001
94829,113.81453,22.73241,1169,43990.11359173473,307930.79514214303,7.0
160772,113.814955,22.734709,1170,25550.0,160965.00000000003,6.299999999999999
94831,113.814955,22.734709,1170,48326.28398268398,289551.2857954545,5.94511317595095
160773,113.874745,22.561911,1171,15330.0,89425.00000000004,5.833333333333333
160774,114.019752,22.644334,1172,11679.999999999998,81759.99999999999,6.999999999999999
160775,113.855288,22.607174,1173,15330.0,107310.00000000001,7.000000000000001
94832,113.855288,22.607174,1173,19530.875478645066,136716.12835051544,7.0
160776,114.066001,22.61317,1174,5110.0,17885.000000000007,3.5000000000000004
94833,114.066001,22.61317,1174,40253.7774352651,259920.16409782163,5.061173024893906
160777,113.973949,22.550947,1175,112420.00000000001,912135.0,8.113636363636362
94834,113.973949,22.550947,1175,152966.96791627613,1169571.7766739558,7.624779812184169
160778,113.987595,22.535182,1176,10220.0,71540.00000000003,7.000000000000001
94836,113.987595,22.535182,1176,12669.167099567097,88684.16969696968,7.0
160779,114.107969,22.540577,1177,45990.0,160965.0,3.5
94837,114.107969,22.540577,1177,6232.083333333331,28411.97916666666,4.210626475596786
160780,114.013882,22.541663,1178,5110.0,17885.000000000007,3.5000000000000004
94838,114.013882,22.541663,1178,729.9999999999995,2554.9999999999995,3.5000000000000004
160781,114.127148,22.553301,1179,10220.0,71540.00000000003,7.000000000000001
94839,114.127148,22.553301,1179,6880.980826304278,31381.579330677905,4.481314663184825
160782,113.917544,22.532962,1180,5110.0,35770.000000000015,7.000000000000001
94842,113.917544,22.532962,1180,121521.75000000001,850652.2499999999,7.0
160783,113.925063,22.536271,1181,5110.0,35770.000000000015,7.000000000000001
160784,113.912189,22.529525,1182,4380.0,30660.0,7.0
94843,113.912189,22.529525,1182,21292.708333333332,149048.9583333333,7.0
160785,114.066796,22.522986,1183,5110.0,35770.000000000015,7.000000000000001
94844,114.066796,22.522986,1183,6432.1226887802895,45024.85882146204,7.000000000000001
160786,113.91205,22.530845,1184,11679.999999999998,81759.99999999999,6.999999999999999
160787,113.92833,22.544127,1185,5109.999999999999,35770.00000000001,7.0
160788,114.229951,22.70288,1186,15330.0,107310.00000000001,7.000000000000001
94846,114.229951,22.70288,1186,41328.86815920399,289302.07711442787,7.0
160789,113.919052,22.552793,1187,11679.999999999998,81759.99999999999,6.999999999999999
94847,113.919052,22.552793,1187,18886.941666666666,132208.59166666665,7.0
160790,114.103998,22.624303,1188,143080.00000000006,1108869.9999999998,7.75
94848,114.103998,22.624303,1188,229619.94879892442,1757776.798768614,7.706886764679685
160791,114.103548,22.624386,1189,25550.0,178850.0000000001,7.000000000000001
94849,114.103548,22.624386,1189,49189.248641049664,344324.7404873477,7.0
160792,114.137048,22.62608,1190,35770.000000000015,250389.99999999997,7.0
94850,114.137048,22.62608,1190,42137.80952380952,294964.6666666666,7.0
160793,114.137096,22.626471,1191,25550.0,178850.0000000001,7.000000000000001
160794,114.020299,22.542474,1192,0.0,0.0,0.0
94851,114.020299,22.542474,1192,8759.999999999998,61319.99999999999,7.000000000000001
160795,114.03111,22.632167,1193,15330.0,107310.00000000001,7.000000000000001
94852,114.03111,22.632167,1193,27605.38042464408,193237.66297250858,7.0
160796,114.033093,22.631632,1194,61320.0,429240.00000000006,7.000000000000001
94853,114.033093,22.631632,1194,74299.37212478243,520095.60487347696,7.0
160797,114.064053,22.542943,1195,56940.0,398580.0,7.0
94854,114.064053,22.542943,1195,17726.82211080308,124087.75477562156,7.0
160798,113.976669,22.538405,1196,10220.0,71540.00000000003,7.000000000000001
94855,113.976669,22.538405,1196,7158.7256944444425,50111.07986111111,7.0
160799,114.082759,22.654276,1197,11679.999999999998,81759.99999999999,6.999999999999999
94856,114.082759,22.654276,1197,2700.7122093023245,18904.98546511628,7.000000000000002
160800,114.086961,22.575867,1198,8760.0,61320.0,7.0
160801,114.059287,22.693619,1199,5110.0,35770.000000000015,7.000000000000001
94858,114.059287,22.693619,1199,6389.583333333331,44727.08333333333,7.000000000000002
160802,114.058912,22.694639,1200,10220.0,71540.00000000003,7.000000000000001
94859,114.058912,22.694639,1200,7609.332752354814,53265.32926648371,7.000000000000002
160804,114.033898,22.62907,1201,15330.0,107310.00000000001,7.000000000000001
94861,114.033898,22.62907,1201,33566.85835787923,234968.0085051546,7.0
160805,114.081082,22.535963,1202,5110.0,35770.000000000015,7.000000000000001
160806,113.911116,22.594547,1203,10220.0,71540.00000000003,7.000000000000001
160807,113.889609,22.559026,1204,5110.0,17885.000000000007,3.5000000000000004
160808,114.043948,22.550893,1205,110230.00000000001,385805.0,3.5
160809,114.064556,22.521438,1206,5110.0,35770.000000000015,7.000000000000001
94864,114.064556,22.521438,1206,9840.666666666664,68884.66666666666,7.0
160810,114.036247,22.630556,1207,15330.0,107310.00000000001,7.000000000000001
160811,114.23353,22.726848,1208,5110.0,35770.000000000015,7.000000000000001
94865,114.23353,22.726848,1208,8318.728522336767,58231.099656357386,7.0
160812,114.254368,22.723858,1209,56210.00000000001,393470.0,7.0
94866,114.254368,22.723858,1209,77572.61281017092,543008.2896711965,7.0
160813,113.878549,22.559228,1210,20439.999999999996,143080.00000000006,7.000000000000001
160814,113.877582,22.560468,1211,11679.999999999998,81759.99999999999,6.999999999999999
160815,114.043593,22.554645,1212,5839.999999999999,40879.99999999999,6.999999999999999
160816,114.043575,22.554668,1212,10220.0,71540.00000000003,7.000000000000001
160817,114.044686,22.55458,1213,8760.0,61320.0,7.0
160818,114.021862,22.635268,1214,91980.0,643860.0000000001,7.000000000000001
94868,114.021862,22.635268,1214,157569.95797741777,1102989.7058419243,7.0
160819,114.020065,22.634935,1215,40880.0,286160.0000000001,7.000000000000001
94869,114.020065,22.634935,1215,102793.30865800865,719553.1606060605,7.0
160820,113.931863,22.512717,1216,729.9999999999995,5109.999999999999,7.000000000000001
160821,114.131059,22.551252,1217,20439.999999999996,143080.00000000006,7.000000000000001
160822,114.051136,22.538613,1218,3650.0000000000005,25549.99999999999,7.0
160823,114.054204,22.527708,1219,25550.0,178850.0000000001,7.000000000000001
94870,114.054204,22.527708,1219,47958.28037220511,335707.9626054358,7.0
160824,113.995997,22.531611,1220,5839.999999999999,40879.99999999999,6.999999999999999
160825,114.027956,22.636802,1221,10220.0,71540.00000000003,7.000000000000001
94871,114.027956,22.636802,1221,22207.70061364752,155453.90429553264,7.0
160826,114.028902,22.635972,1222,372299.99999999994,2606099.9999999995,7.0
160827,114.032189,22.638566,1223,10220.0,71540.00000000003,7.000000000000001
94872,114.032189,22.638566,1223,12079.308357879232,84555.15850515463,7.0
160828,114.059951,22.564041,1224,42340.00000000001,296379.99999999994,7.0
160829,114.23509,22.551414,1225,5110.0,35770.000000000015,7.000000000000001
94873,114.23509,22.551414,1225,4610.842595543817,32275.898168806718,7.000000000000002
160830,114.234533,22.553258,1226,5110.0,35770.000000000015,7.000000000000001
160831,114.015025,22.637257,1227,40880.0,286160.0000000001,7.000000000000001
94874,114.015025,22.637257,1227,55891.822901325475,391242.7603092784,7.0
160832,114.244115,22.730787,1228,10220.0,71540.00000000003,7.000000000000001
160833,114.156743,22.607446,1229,35770.000000000015,250389.99999999997,7.0
94875,114.156743,22.607446,1229,47666.35188036476,333664.4631625533,7.0
160834,114.156786,22.606186,1230,40880.0,286160.0000000001,7.000000000000001
94876,114.156786,22.606186,1230,42543.533210603826,297804.7324742268,7.0
160835,114.15891,22.606902,1231,102200.0,715400.0000000003,7.000000000000001
94877,114.15891,22.606902,1231,152404.49944158076,1066831.4960910652,7.0
160836,114.158199,22.608236,1232,194180.0,1359260.0000000002,7.000000000000001
94878,114.158199,22.608236,1232,234616.0487193362,1642312.3410353533,7.0
160837,113.939339,22.502577,1233,10220.0,71540.00000000003,7.000000000000001
94880,113.939339,22.502577,1233,30245.471290773774,211718.29903541642,7.0
160838,113.940103,22.503192,1234,15330.0,107310.00000000001,7.000000000000001
160839,114.121943,22.585337,1235,20439.999999999996,143080.00000000006,7.000000000000001
94881,114.121943,22.585337,1235,19752.382323232323,138266.67626262625,7.0
160840,114.208073,22.648985,1236,15330.0,107310.00000000001,7.000000000000001
94886,114.208073,22.648985,1236,17154.97966372116,120084.8576460481,7.0
160841,113.905269,22.786451,1237,5110.0,35770.000000000015,7.000000000000001
160842,114.04727,22.506347,1238,5839.999999999999,40879.99999999999,6.999999999999999
94888,114.04727,22.506347,1238,12919.416666666664,90435.91666666666,7.0
160843,113.912133,22.559756,1239,5839.999999999999,20439.999999999996,3.4999999999999996
94889,113.912133,22.559756,1239,5601.958333333332,19606.854166666664,3.5
160844,114.051,22.526685,1240,8029.999999999996,56210.00000000001,7.000000000000001
161665,114.124704,22.667527,1241,86870.00000000001,608089.9999999999,7.0
162319,114.066948,22.547198,1242,20439.999999999996,143080.00000000003,7.0
162320,114.066948,22.547198,1242,0.0,0.0,0.0
162321,114.070788,22.523014,1243,0.0,0.0,0.0
94891,114.070788,22.523014,1243,0.0,0.0,0.0
162322,114.043552,22.552808,1244,5110.0,35770.000000000015,7.000000000000001
162323,114.130863,22.593816,1245,10220.0,71540.00000000003,7.000000000000001
94892,114.130863,22.593816,1245,28433.287373737367,199033.0116161616,7.0
162324,114.043972,22.599271,1246,40880.0,286160.0000000001,7.000000000000001
94893,114.043972,22.599271,1246,45421.818770919795,317952.7313964386,7.0
162325,114.072074,22.646735,1247,20439.999999999996,143080.00000000006,7.000000000000001
94894,114.072074,22.646735,1247,16035.295612420225,112247.06928694157,7.0
162328,113.972534,22.55878,1248,35770.000000000015,250389.99999999997,7.0
162330,113.893792,22.557794,1249,5110.0,35770.000000000015,7.000000000000001
94899,113.893792,22.557794,1249,4000.916666666665,28006.416666666664,7.000000000000002
162332,114.069259,22.688085,1250,250389.99999999997,1752730.0000000007,7.000000000000001
94901,114.069259,22.688085,1250,404103.69448302465,2828725.8613811727,7.0
162333,114.056773,22.569782,1251,186150.0,1303049.9999999998,6.999999999999999
162335,113.849604,22.572622,1252,15330.0,107310.00000000001,7.000000000000001
94903,113.849604,22.572622,1252,11408.870299005275,79862.09209303692,7.000000000000001
162336,114.059631,22.618396,1253,40880.0,286160.0000000001,7.000000000000001
162338,114.481163,22.601834,1254,15330.0,107310.00000000001,7.000000000000001
162339,114.109398,22.549683,1255,10220.0,71540.00000000003,7.000000000000001
94905,114.109398,22.549683,1255,13526.736904761903,94687.15833333333,7.0
162340,114.07417,22.617325,1256,112420.00000000001,786940.0,7.0
94906,114.07417,22.617325,1256,171726.18886173962,1202083.3220321776,7.0
162342,114.031318,22.628952,1257,15330.0,107310.00000000001,7.000000000000001
162343,113.967071,22.549004,1258,35770.000000000015,250389.99999999997,7.0
94907,113.967071,22.549004,1258,102427.79076479076,716994.5353535353,7.0
162344,114.1275,22.549992,1259,20439.999999999996,143080.00000000006,7.000000000000001
162347,114.054089,22.524411,1260,729.9999999999995,5109.999999999999,7.000000000000001
162348,113.857057,22.61084,1261,10220.0,71540.00000000003,7.000000000000001
162349,114.119249,22.585026,1262,20439.999999999996,143080.00000000006,7.000000000000001
94911,114.119249,22.585026,1262,23668.087800687284,165676.61460481098,7.0
162350,114.119307,22.548148,1263,2190.0,15330.0,7.0
94912,114.119307,22.548148,1263,3411.3333333333317,23879.33333333333,7.000000000000002
162352,114.257202,22.591236,1264,30660.0,214620.00000000003,7.000000000000001
94913,114.257202,22.591236,1264,17827.56581369661,124792.96069587627,7.0
162353,114.047403,22.554129,1265,5110.0,35770.000000000015,7.000000000000001
94914,114.047403,22.554129,1265,5201.333333333331,36409.333333333336,7.000000000000001
162354,113.930999,22.549061,1266,42340.00000000001,296379.99999999994,7.0
162356,113.988951,22.542459,1267,66429.99999999999,465010.0000000003,7.000000000000001
94917,113.988951,22.542459,1267,151752.25,1062265.75,7.0
162357,114.127726,22.597976,1268,20439.999999999996,143080.00000000006,7.000000000000001
162358,114.381555,22.727204,1269,5839.999999999999,40879.99999999999,6.999999999999999
94919,114.381555,22.727204,1269,11616.833589621414,81317.83512734991,7.0
162359,114.233074,22.71966,1270,5110.0,35770.000000000015,7.000000000000001
94920,114.233074,22.71966,1270,12966.612433862434,90766.28703703702,7.0
162360,114.233132,22.720287,1271,5110.0,35770.000000000015,7.000000000000001
162363,114.234906,22.720903,1272,5110.0,17885.000000000007,3.5000000000000004
94921,114.234906,22.720903,1272,11784.000396825395,41244.00138888888,3.5
162364,113.929134,22.549984,1273,5839.999999999999,20439.999999999996,3.4999999999999996
94922,113.929134,22.549984,1273,4107.445887445886,14376.060606060602,3.5
162366,113.920863,22.513684,1274,729.9999999999995,5109.999999999999,7.000000000000001
94924,113.920863,22.513684,1274,5060.374999999999,35422.625,7.0
162368,114.271119,22.721403,1275,5839.999999999996,40879.99999999999,7.000000000000001
94925,114.271119,22.721403,1275,5659.124999999998,39613.87499999999,7.000000000000002
162371,114.029755,22.553619,1276,5839.999999999999,40879.99999999999,6.999999999999999
94926,114.029755,22.553619,1276,7041.749999999998,49328.416666666664,7.0014341453323246
162372,114.23706,22.743456,1277,5110.0,35770.000000000015,7.000000000000001
94928,114.23706,22.743456,1277,24737.75,173164.24999999997,7.0
162373,113.909934,22.513671,1278,558450.0,3909150.0,7.0
94929,113.909934,22.513671,1278,4378.499999999998,30649.499999999993,7.000000000000002
162374,114.103848,22.626514,1279,158410.00000000006,1180410.0000000002,7.451612903225807
94930,114.103848,22.626514,1279,250348.88334839558,1929080.2251379774,7.672588534084871
162375,114.101209,22.625045,1280,250389.99999999997,2038890.0000000002,8.14285714285714
94931,114.101209,22.625045,1280,381967.2109523066,3092830.5666116704,8.11196319551531
162377,114.089074,22.571362,1281,5839.999999999999,40879.99999999999,6.999999999999999
94932,114.089074,22.571362,1281,5563.583333333332,38945.08333333333,7.000000000000002
162920,114.053848,22.506227,1282,5839.999999999999,40879.99999999999,6.999999999999999
162921,113.883612,22.513823,1283,11679.999999999998,157680.0,13.5
162922,113.867368,22.558873,1284,10220.0,71540.00000000003,7.000000000000001
162923,113.863889,22.750932,1285,2190.0,15330.0,7.0
164632,114.261729,22.698774,1286,3650.0000000000005,25549.99999999999,7.0
165746,114.085663,22.571655,1287,42340.00000000001,2540400.0,59.999999999999986
166208,114.380367,22.7286,1288,116070.0,812490.0,7.0
17261,113.89208,22.487667,1289,6883.749999999998,48186.24999999999,7.0
23504,114.120259,22.681643,1290,14549.166666666664,2182375.0,150.0
25208,114.149414,22.602618,1291,27095.00535407462,1625700.3212444773,60.0
25550,113.788126,22.693449,1292,50880.14532707412,1195424.6967392303,23.449355324213258
26206,113.889665,22.781237,1293,11698.38871502209,701903.3229013255,60.000000000000014
26282,113.842774,22.7206,1294,25275.421721588118,1516525.3032952873,60.0
26386,113.841307,22.606709,1295,22196.8391323024,186303.4419642857,8.161777896726095
26387,113.92004,22.486376,1296,4586.374999999998,49659.84072470776,12.112055490557202
26403,113.830914,22.720581,1297,20332.62260293937,519576.5489460603,24.485648683961596
26708,113.826349,22.716272,1298,51282.61812714776,1442472.1067171392,27.44785953976865
26974,113.892424,22.724037,1299,105868.24315783013,5337633.6869784,52.87073095562966
27187,113.892075,22.724006,1299,31968.157753436422,3491630.618556701,109.95909088021001
27155,114.049721,22.678851,1300,0.0,0.0,0.0
27156,114.13591,22.646368,1301,16413.90065046637,1867589.6700110456,114.39131485492204
27202,114.13345,22.546389,1302,3925.1625330967263,36607.34516078731,8.965674607540434
27417,113.81675233333334,22.733397333333333,1303,135359.62481590573,947517.37371134,7.0
27524,114.022483,22.666759,1304,16998.583333333332,346817.0416666666,13.258110694965378
36691,113.814083,22.773128,1305,48251.85664810382,5790222.79777246,120.0
44262,113.814433,22.773105,1305,174007.14324067257,28630474.622606777,162.48497093066436
44274,113.814433,22.773105,1305,2615590.0000000005,627741600.0,239.99999999999994
38717,114.032113,22.744423,1306,100285.82972048355,12034299.566458026,120.0
38967,113.855363,22.601238,1307,2190.0,24820.0,11.333333333333334
39391,113.824374,22.647778,1308,67611.08333333333,8113330.0,120.0
39393,114.241301,22.747357,1309,21925.13782051282,2632266.5384615385,120.02659244420019
40253,113.904372,22.768992,1310,132443.0085833947,15893161.030007362,120.0
42065,114.089928,22.706775,1311,77488.56550687285,7528783.991163475,99.7135112155583
43921,113.8642555,22.781297000000002,1312,50583.11597938144,3034986.958762887,60.0
53206,114.048078,22.647557,1313,79090.33333333333,16733405.0,213.68994570418778
70931,114.377207,22.705926,1314,112010.99999999999,8045517.833333333,69.99353741854264
79851,114.074402,22.690517,1315,64592.59658811978,7461606.526141385,115.5367989054722
84271,114.387924,22.695699,1316,8759.999999999998,61319.99999999999,7.000000000000001
86979,113.79492900000001,22.71674333333333,1317,155832.4583333333,22974628.75,147.62650815285562
87536,113.794798,22.716747,1317,215444.67948717947,32276309.423076924,149.8411967170321
87575,114.060621,22.664709,1318,12778.124999999998,178893.74999999997,14.0
87755,114.045873,22.723239,1319,95192.08333333333,723409.1666666666,7.611357949414203
88321,113.81544,22.70772,1320,170548.79166666666,27127909.583333332,157.80101429547958
89925,114.121201,22.577544,1321,268925.3034740783,28664871.65772427,106.62907331779982
90467,114.056089,22.695303,1322,69917.08333333333,489419.5833333333,7.0
90482,114.124673,22.609673,1323,9375.916666666664,65631.41666666666,7.0
90498,114.302313,22.768991,1324,3345.374999999999,23417.624999999996,7.000000000000002
90499,114.303523,22.772981,1325,7701.374999999998,53909.62499999999,7.0
90518,113.912693,22.530817,1326,17929.333333333332,125505.33333333331,7.0
90519,114.057376,22.522617,1327,11150.374999999998,78052.625,7.0
90520,114.058696,22.52227,1328,23586.916666666664,165108.41666666666,7.0
90531,114.188392,22.650908,1329,26185.666666666668,183299.66666666666,7.0
90532,114.233941,22.6325,1330,78707.58578280527,496812.02037616476,6.244683652749256
90533,114.060321,22.563358,1331,7794.708333333331,54562.95833333332,7.000000000000001
90534,114.228405,22.553083,1332,6853.958333333331,47977.70833333333,7.0
90545,114.058219,22.671338,1333,8342.333333333332,58396.33333333333,7.0
90546,113.924843,22.524123,1334,12872.5,90107.49999999999,7.0
90547,113.924017,22.522602,1335,19101.916666666664,68077.62499999999,3.5553156057361757
90558,114.053192,22.596059,1336,38414.83333333333,268903.8333333333,7.0
90562,114.207205,22.70959,1337,19205.541666666664,134438.79166666666,7.0
90570,113.950512,22.540999,1338,7761.666666666664,54331.66666666666,7.000000000000002
90571,113.968027,22.541207,1339,5522.763211382112,38659.342479674786,7.000000000000001
90573,114.245248,22.734516,1340,35452.08333333333,142255.1583333333,3.7837178429712974
90574,114.12211,22.60597,1341,4619.416666666665,16167.95833333333,3.5
90575,114.240689,22.589264,1342,12692.874999999998,44435.5625,3.5002527640952956
90581,113.8859,22.791784,1343,59390.33333333333,415732.3333333333,7.0
90583,114.04525,22.507381,1344,11124.208333333332,38934.729166666664,3.5
90585,114.127307,22.5652,1345,56309.24999999999,197082.375,3.5
90590,114.014713,22.641373,1346,17668.041666666664,68934.24999999999,3.9194311335868783
90592,113.876102,22.55507,1347,38982.24999999999,146583.2083333333,3.7491138818262595
90598,113.91798,22.531951,1348,8375.666666666664,29314.83333333333,3.5
90599,113.927741,22.542353,1349,0.0,0.0,0.0
90600,113.930444,22.526115,1350,13718.374999999998,48014.31249999999,3.5
90601,113.952245,22.534831,1351,17481.041666666664,61183.64583333332,3.5
90602,114.260001,22.589541,1352,23637.0,82729.5,3.5
90603,114.258971,22.591116,1353,10135.958333333332,35475.854166666664,3.5
90604,114.129753,22.610624,1354,0.0,0.0,0.0
90605,113.916041,22.501092,1355,5168.45833333333,18089.60416666666,3.5
90608,114.259926,22.584301,1356,11860.999999999998,41513.49999999999,3.5
90609,113.89019,22.569999,1357,8586.08333333333,30051.29166666666,3.5
90611,114.288835,22.721551,1358,4827.541666666664,16896.39583333333,3.5
90612,114.053299,22.634085,1359,56790.8596491228,270051.791118421,4.509449446592079
90613,114.208851,22.710536,1360,21509.25,75282.37499999999,3.5
90614,114.188444,22.648509,1361,6965.624999999998,24419.062499999996,3.5021253098400273
90615,114.190586,22.64817,1362,15453.499999999998,54087.24999999999,3.5
90616,114.011267,22.547222,1363,5542.874999999997,19400.0625,3.5
90617,113.883376,22.46557,1364,6463.45833333333,22622.10416666666,3.5
90618,114.22421,22.669546,1365,0.0,0.0,0.0
90619,113.96036,22.573471,1366,17688.833333333332,61910.91666666666,3.5
90620,113.940834,22.533622,1367,124410.58333333333,870874.0833333333,7.0
90621,114.024578,22.629094,1368,16650.291666666664,58276.02083333333,3.5
90639,114.024916,22.629079,1368,9056.041666666664,31696.14583333333,3.5
90637,113.894683,22.589161,1369,13904.999999999996,48776.87499999999,3.505056684406845
90642,113.872893,22.563818,1370,69842.13352514918,327973.00026641093,4.672220401478882
90650,114.225191,22.66961,1371,0.0,0.0,0.0
90666,114.009102,22.640442,1372,126522.99999999999,484620.7916666667,3.829026989044149
90674,113.916485,22.497377,1373,4351.8938172043,15231.628360215052,3.5
90678,114.055197,22.524463,1374,11770.916666666664,41198.20833333333,3.5
90680,114.257083,22.716504,1375,5586.374999999998,19552.3125,3.5
90681,113.959656,22.572429,1376,7637.583333333332,53463.08333333333,7.0
90682,114.100803,22.563115,1377,25579.124999999996,179053.875,7.0
90683,113.888679,22.734406,1378,4893.749999999997,17128.124999999993,3.5
90684,113.942789,22.53293,1379,17956.5,125695.49999999999,7.0
90685,113.92571,22.524621,1380,43778.166666666664,153223.5833333333,3.5
90686,114.243027,22.562833,1381,6143.833333333331,22283.333333333332,3.6690954995288734
90695,114.339263,22.685913,1382,0.0,0.0,0.0
90700,113.93911,22.499241,1383,38405.45833333333,162132.97916666666,4.2556936625653075
90701,113.939111,22.501351,1384,50377.333333333336,176320.66666666666,3.5
90702,113.92015,22.505631,1385,27601.916666666664,114105.25,4.190996895063325
90704,114.035381,22.518639,1386,13911.58333333333,48720.14583333333,3.5007513237686294
90707,114.346185,22.689176,1387,0.0,0.0,0.0
90708,114.063909,22.53332,1388,10654.416666666664,37290.458333333336,3.5
90709,114.026597,22.537611,1389,44652.49999999999,156283.74999999997,3.5
90710,114.043206,22.525249,1390,3630.541666666665,12706.89583333333,3.5
90711,113.928609,22.517165,1391,31154.083333333332,109039.29166666666,3.5
90712,114.108731,22.5338,1392,8384.541666666664,29345.89583333333,3.5
90713,113.946999,22.530724,1393,14832.041666666664,51912.14583333333,3.5
90717,113.892681,22.497826,1394,24999.749999999996,90490.45833333333,3.6241836785013963
90729,114.262705,22.682075,1395,200542.58333333334,701899.0416666666,3.5
90735,114.048289,22.509056,1396,211210.5833333333,739237.0416666666,3.5
90737,114.056493,22.535743,1397,11404.041666666666,79828.29166666666,7.0
90738,114.056606,22.534995,1398,10207.666666666666,71453.66666666666,7.0
90739,114.057758,22.535761,1399,6900.708333333331,48304.958333333336,7.0
90740,114.058372,22.536693,1400,8060.999999999998,56426.99999999999,7.0
90741,114.058419,22.534817,1401,23277.083333333332,162939.5833333333,7.0
90742,114.236212,22.725119,1402,5407.583333333332,18926.54166666666,3.5
90744,113.913782,22.523645,1403,4868.166666666664,17038.583333333332,3.5
90746,113.856308,22.730137,1404,48249.416666666664,168872.9583333333,3.5
90750,113.965995,22.587332,1405,6732.95833333333,23565.35416666666,3.5
90752,114.180614,22.559994,1406,6769.166666666664,23692.08333333333,3.5
90753,113.920836,22.524964,1407,4825.374999999998,16888.8125,3.5
90754,113.924145,22.511704,1408,21930.749999999996,84621.83333333331,3.837872311679555
90765,114.230944,22.721584,1409,10060.95833333333,35213.35416666666,3.5
90768,114.104294,22.611468,1410,15296.249999999998,53536.87499999999,3.5
90769,114.103439,22.613261,1411,56242.99999999999,196850.5,3.5
90770,113.855278,22.566642,1412,60978.583333333336,213425.04166666663,3.5
90773,114.056841,22.695302,1413,58899.916666666664,412299.4166666666,7.0
90777,113.92807,22.505326,1414,8015.083333333331,28052.791666666664,3.5
90782,113.984651,22.560924,1415,33329.916666666664,116654.70833333333,3.5
90787,114.062451,22.534218,1416,18990.749999999996,132935.25,7.0
90791,113.856741,22.56679,1417,201247.75,1408734.2499999998,7.0
90792,114.069183,22.565126,1418,42963.125,300741.87499999994,7.0
90793,113.96682,22.541494,1419,24356.166666666668,85246.58333333331,3.5
90801,114.345871,22.707601,1420,27193.583333333332,190355.0833333333,7.0
90802,114.345528,22.709425,1421,28382.25,198675.74999999997,7.0
90804,113.884043,22.478603,1422,4562.999999999997,15970.499999999995,3.5
95788,113.941856,22.561369,1423,70432.49999999997,6013595.416666666,80.46939480488743
95792,114.478137,22.596409,1424,9028.833333333332,63201.83333333333,7.0
95793,114.493513,22.533926,1425,8404.708333333332,58832.95833333333,7.0
95795,113.946449,22.534182,1426,943.6314618727442,6605.420233109212,7.000000000000002
95796,113.83804,22.625504,1427,28403.041666666664,1975918.2083333333,68.70800697009909
95797,114.352429,22.71103,1428,35256.70833333333,4230805.0,120.0
95809,114.065838,22.658375,1429,10027.166666666664,70190.16666666666,7.0
95811,114.062534,22.567994,1430,10223.166666666666,71562.16666666666,7.0
95814,113.920228,22.535621,1431,15543.333333333332,108803.33333333331,7.0
95815,114.156189,22.607534,1432,20170.791666666668,141195.54166666666,7.0
95816,114.109366,22.53626,1433,4730.624999999999,33114.37499999999,7.000000000000001
95818,114.067044,22.681487,1434,1459.999999999999,10219.999999999998,7.000000000000001
95911,113.850125,22.564051,1435,0.0,0.0,0.0
97333,114.237276,22.718709,1436,27624.166666666664,193369.16666666666,7.0
97885,114.123727,22.551652,1437,8765.416666666664,30678.95833333333,3.5
97972,113.855179,22.611119,1438,67602.08333333334,473214.5833333333,7.0
97983,113.854665,22.611685,1439,61473.583333333336,430315.0833333333,7.0
98022,114.08633,22.629165,1440,197383.73339316392,34637984.87145618,175.9203276429206
98052,114.026166,22.713154,1441,188865.68811364748,24583079.427466862,129.45918164745348
98082,113.944227,22.526603,1442,19393.958333333332,67878.85416666667,3.5
98233,114.05504,22.569144,1443,13450.916666666666,47078.20833333333,3.5
98295,114.259875,22.583775,1444,3786.5833333333317,113597.49999999999,30.000000000000007
